timestamp_utc,module,gpu,case,batch,n,cond,seed,passed,e2e_ms,scaled_factor_residual,scaled_reconstruction_residual,scaled_triangular_residual,scaled_orthogonality_residual,notes
2026-06-15T16:37:00Z,submission_cuda_experiment,NVIDIA RTX PRO 6000 Blackwell Server Edition,dense,20,32,1,53124,true,162.709,0.106,0.0584,0.0994,0.903,local custom CUDA/CuTe; CUDA_VISIBLE_DEVICES=0; remote shape reproduced
2026-06-15T16:37:00Z,submission_cuda_experiment,NVIDIA RTX PRO 6000 Blackwell Server Edition,dense,40,176,1,3321,true,918.978,0.0268,0.0125,0.0264,0.508,local custom CUDA/CuTe; CUDA_VISIBLE_DEVICES=0; remote shape reproduced
2026-06-15T16:37:00Z,submission_cuda_experiment,NVIDIA RTX PRO 6000 Blackwell Server Edition,dense,40,352,1,1200,true,1853.905,0.0123,0.00806,0.0119,0.431,local custom CUDA/CuTe; CUDA_VISIBLE_DEVICES=0; remote shape reproduced
2026-06-15T16:37:00Z,submission_cuda_experiment,NVIDIA RTX PRO 6000 Blackwell Server Edition,dense,16,512,2,32523,true,2792.509,0.0073,0.00396,0.00711,0.352,local custom CUDA/CuTe; CUDA_VISIBLE_DEVICES=0; remote shape reproduced
2026-06-15T16:37:00Z,submission_cuda_experiment,NVIDIA RTX PRO 6000 Blackwell Server Edition,dense,16,512,4,32524,true,2799.580,0.00728,0.00331,0.00707,0.354,local custom CUDA/CuTe; CUDA_VISIBLE_DEVICES=0; remote shape reproduced
2026-06-15T16:37:00Z,submission_cuda_experiment,NVIDIA RTX PRO 6000 Blackwell Server Edition,rankdef,16,512,0,32525,true,2805.627,0.00812,0.00866,0.00761,0.226,local custom CUDA/CuTe; CUDA_VISIBLE_DEVICES=0; remote shape reproduced
2026-06-15T16:37:00Z,submission_cuda_experiment,NVIDIA RTX PRO 6000 Blackwell Server Edition,clustered,16,512,0,32526,true,2797.856,0.00804,0.00809,0.0076,0.356,local custom CUDA/CuTe; CUDA_VISIBLE_DEVICES=0; remote shape reproduced
2026-06-15T16:37:00Z,submission_cuda_experiment,NVIDIA RTX PRO 6000 Blackwell Server Edition,band,16,512,0,32527,true,2792.352,0.0169,0.019,0.0141,0.521,local custom CUDA/CuTe; CUDA_VISIBLE_DEVICES=0; remote shape reproduced
2026-06-15T16:37:00Z,submission_cuda_experiment,NVIDIA RTX PRO 6000 Blackwell Server Edition,rowscale,16,512,0,32528,true,2807.015,0.0196,0.0186,0.0158,0.201,local custom CUDA/CuTe; CUDA_VISIBLE_DEVICES=0; remote shape reproduced
2026-06-15T16:37:00Z,submission_cuda_experiment,NVIDIA RTX PRO 6000 Blackwell Server Edition,nearcollinear,16,512,0,32529,true,2803.762,0.0172,0.0183,0.0163,0.368,local custom CUDA/CuTe; CUDA_VISIBLE_DEVICES=0; remote shape reproduced
